date,close,adj close,dividends,stock splits
2009-10-26,118.37999725341797,118.37999725341797,0.0,0.0
2009-10-27,118.8499984741211,118.8499984741211,0.0,0.0
2009-10-28,119.08999633789062,119.08999633789062,0.0,0.0
2009-10-29,118.66000366210938,118.66000366210938,0.0,0.0
2009-10-30,118.7699966430664,118.7699966430664,0.0,0.0
2009-11-02,119.11000061035156,119.11000061035156,0.0,0.0
2009-11-03,119.22000122070312,119.22000122070312,0.0,0.0
2009-11-04,118.70999908447266,118.70999908447266,0.0,0.0
2009-11-05,118.62000274658203,118.62000274658203,0.0,0.0
2009-11-06,118.7699966430664,118.7699966430664,0.0,0.0
2009-11-09,119.08999633789062,119.08999633789062,0.0,0.0
2009-11-10,119.29000091552734,119.29000091552734,0.0,0.0
2009-11-11,119.2699966430664,119.2699966430664,0.0,0.0
2009-11-12,119.08000183105469,119.08000183105469,0.0,0.0
2009-11-13,119.01000213623047,119.01000213623047,0.0,0.0
2009-11-16,119.08000183105469,119.08000183105469,0.0,0.0
2009-11-17,119.2699966430664,119.2699966430664,0.0,0.0
2009-11-18,119.23999786376953,119.23999786376953,0.0,0.0
2009-11-19,119.30999755859375,119.30999755859375,0.0,0.0
2009-11-20,119.0,119.0,0.0,0.0
2009-11-23,119.0999984741211,119.0999984741211,0.0,0.0
2009-11-24,119.36000061035156,119.36000061035156,0.0,0.0
2009-11-25,119.27999877929688,119.27999877929688,0.0,0.0
2009-11-26,119.69000244140625,119.69000244140625,0.0,0.0
2009-11-27,119.63999938964844,119.63999938964844,0.0,0.0
2009-11-30,119.83999633789062,119.83999633789062,0.0,0.0
2009-12-01,120.05999755859375,120.05999755859375,0.0,0.0
2009-12-02,120.0,120.0,0.0,0.0
2009-12-03,119.72000122070312,119.72000122070312,0.0,0.0
2009-12-04,119.33000183105469,119.33000183105469,0.0,0.0
2009-12-07,119.55000305175781,119.55000305175781,0.0,0.0
2009-12-08,119.94999694824219,119.94999694824219,0.0,0.0
2009-12-09,119.79000091552734,119.79000091552734,0.0,0.0
2009-12-10,119.51000213623047,119.51000213623047,0.0,0.0
2009-12-11,119.55000305175781,119.55000305175781,0.0,0.0
2009-12-14,119.75,119.75,0.0,0.0
2009-12-15,119.4000015258789,119.4000015258789,0.0,0.0
2009-12-16,119.75,119.75,0.0,0.0
2009-12-17,120.08999633789062,120.08999633789062,0.0,0.0
2009-12-18,120.0199966430664,120.0199966430664,0.0,0.0
2009-12-21,119.7300033569336,119.7300033569336,0.0,0.0
2009-12-22,119.72000122070312,119.72000122070312,0.0,0.0
2009-12-23,119.66000366210938,119.66000366210938,0.0,0.0
2009-12-28,119.45999908447266,119.45999908447266,0.0,0.0
2009-12-29,119.30000305175781,119.30000305175781,0.0,0.0
2009-12-30,119.0999984741211,119.0999984741211,0.0,0.0
2010-01-04,118.88999938964844,118.88999938964844,0.0,0.0
2010-01-05,118.97000122070312,118.97000122070312,0.0,0.0
2010-01-06,118.91999816894531,118.91999816894531,0.0,0.0
2010-01-07,119.05000305175781,119.05000305175781,0.0,0.0
2010-01-08,119.41000366210938,119.41000366210938,0.0,0.0
2010-01-11,119.41999816894531,119.41999816894531,0.0,0.0
2010-01-12,119.5,119.5,0.0,0.0
2010-01-13,119.55000305175781,119.55000305175781,0.0,0.0
2010-01-14,119.55000305175781,119.55000305175781,0.0,0.0
2010-01-15,119.56999969482422,119.56999969482422,0.0,0.0
2010-01-18,119.55999755859375,119.55999755859375,0.0,0.0
2010-01-19,119.41000366210938,119.41000366210938,0.0,0.0
2010-01-20,119.55999755859375,119.55999755859375,0.0,0.0
2010-01-21,119.54000091552734,119.54000091552734,0.0,0.0
2010-01-22,119.87000274658203,119.87000274658203,0.0,0.0
2010-01-25,119.8499984741211,119.8499984741211,0.0,0.0
2010-01-26,119.94999694824219,119.94999694824219,0.0,0.0
2010-01-27,119.91999816894531,119.91999816894531,0.0,0.0
2010-01-28,119.6500015258789,119.6500015258789,0.0,0.0
2010-01-29,119.44000244140625,119.44000244140625,0.0,0.0
2010-02-01,119.93000030517578,119.93000030517578,0.0,0.0
2010-02-02,119.9000015258789,119.9000015258789,0.0,0.0
2010-02-03,119.68000030517578,119.68000030517578,0.0,0.0
2010-02-04,119.7699966430664,119.7699966430664,0.0,0.0
2010-02-05,120.11000061035156,120.11000061035156,0.0,0.0
2010-02-08,119.70999908447266,119.70999908447266,0.0,0.0
2010-02-09,120.02999877929688,120.02999877929688,0.0,0.0
2010-02-10,120.19999694824219,120.19999694824219,0.0,0.0
2010-02-11,120.2300033569336,120.2300033569336,0.0,0.0
2010-02-12,120.30000305175781,120.30000305175781,0.0,0.0
2010-02-15,120.27999877929688,120.27999877929688,0.0,0.0
2010-02-16,120.1500015258789,120.1500015258789,0.0,0.0
2010-02-17,120.44999694824219,120.44999694824219,0.0,0.0
2010-02-18,120.12000274658203,120.12000274658203,0.0,0.0
2010-02-19,120.18000030517578,120.18000030517578,0.0,0.0
2010-02-22,120.25,120.25,0.0,0.0
2010-02-23,120.7300033569336,120.7300033569336,0.0,0.0
2010-02-24,120.83999633789062,120.83999633789062,0.0,0.0
2010-02-25,120.94000244140625,120.94000244140625,0.0,0.0
2010-02-26,120.9000015258789,120.9000015258789,0.0,0.0
2010-03-01,121.22000122070312,121.22000122070312,0.0,0.0
2010-03-02,121.25,121.25,0.0,0.0
2010-03-03,121.30999755859375,121.30999755859375,0.0,0.0
2010-03-04,121.41000366210938,121.41000366210938,0.0,0.0
2010-03-05,121.44000244140625,121.44000244140625,0.0,0.0
2010-03-08,121.0199966430664,121.0199966430664,0.0,0.0
2010-03-09,121.37000274658203,121.37000274658203,0.0,0.0
2010-03-10,121.30000305175781,121.30000305175781,0.0,0.0
2010-03-11,121.11000061035156,121.11000061035156,0.0,0.0
2010-03-12,121.19999694824219,121.19999694824219,0.0,0.0
2010-03-15,121.2699966430664,121.2699966430664,0.0,0.0
2010-03-16,121.30999755859375,121.30999755859375,0.0,0.0
2010-03-17,121.73999786376953,121.73999786376953,0.0,0.0
2010-03-18,121.5,121.5,0.0,0.0
2010-03-19,121.48999786376953,121.48999786376953,0.0,0.0
2010-03-22,121.55999755859375,121.55999755859375,0.0,0.0
2010-03-23,121.80999755859375,121.80999755859375,0.0,0.0
2010-03-24,121.63999938964844,121.63999938964844,0.0,0.0
2010-03-25,121.47000122070312,121.47000122070312,0.0,0.0
2010-03-26,121.47000122070312,121.47000122070312,0.0,0.0
2010-03-29,121.66999816894531,121.66999816894531,0.0,0.0
2010-03-30,121.6500015258789,121.6500015258789,0.0,0.0
2010-03-31,121.66999816894531,121.66999816894531,0.0,0.0
2010-04-01,121.56999969482422,121.56999969482422,0.0,0.0
2010-04-06,121.19000244140625,121.19000244140625,0.0,0.0
2010-04-07,121.30000305175781,121.30000305175781,0.0,0.0
2010-04-08,121.26000213623047,121.26000213623047,0.0,0.0
2010-04-09,121.25,121.25,0.0,0.0
2010-04-12,121.31999969482422,121.31999969482422,0.0,0.0
2010-04-13,121.55999755859375,121.55999755859375,0.0,0.0
2010-04-14,121.2300033569336,121.2300033569336,0.0,0.0
2010-04-15,121.36000061035156,121.36000061035156,0.0,0.0
2010-04-16,121.5999984741211,121.5999984741211,0.0,0.0
2010-04-19,121.5,121.5,0.0,0.0
2010-04-20,121.33999633789062,121.33999633789062,0.0,0.0
2010-04-21,121.29000091552734,121.29000091552734,0.0,0.0
2010-04-22,120.6500015258789,120.6500015258789,0.0,0.0
2010-04-23,120.70999908447266,120.70999908447266,0.0,0.0
2010-04-26,120.2699966430664,120.2699966430664,0.0,0.0
2010-04-27,119.97000122070312,119.97000122070312,0.0,0.0
2010-04-28,119.58999633789062,119.58999633789062,0.0,0.0
2010-04-29,120.44999694824219,120.44999694824219,0.0,0.0
2010-04-30,120.80000305175781,120.80000305175781,0.0,0.0
2010-05-03,120.8499984741211,120.8499984741211,0.0,0.0
2010-05-04,120.30000305175781,120.30000305175781,0.0,0.0
2010-05-05,120.12000274658203,120.12000274658203,0.0,0.0
2010-05-06,119.80000305175781,119.80000305175781,0.0,0.0
2010-05-07,120.05000305175781,120.05000305175781,0.0,0.0
2010-05-10,122.19000244140625,122.19000244140625,0.0,0.0
2010-05-11,123.06999969482422,123.06999969482422,0.0,0.0
2010-05-12,123.08999633789062,123.08999633789062,0.0,0.0
2010-05-13,123.19999694824219,123.19999694824219,0.0,0.0
2010-05-14,123.12000274658203,123.12000274658203,0.0,0.0
2010-05-17,123.12999725341797,123.12999725341797,0.0,0.0
2010-05-18,123.58999633789062,123.58999633789062,0.0,0.0
2010-05-19,123.80999755859375,123.80999755859375,0.0,0.0
2010-05-20,124.0,124.0,0.0,0.0
2010-05-21,124.0199966430664,124.0199966430664,0.0,0.0
2010-05-24,123.7699966430664,123.7699966430664,0.0,0.0
2010-05-25,123.9000015258789,123.9000015258789,0.0,0.0
2010-05-26,123.44000244140625,123.44000244140625,0.0,0.0
2010-05-27,123.0,123.0,0.0,0.0
2010-05-28,122.94000244140625,122.94000244140625,0.0,0.0
2010-05-31,123.19999694824219,123.19999694824219,0.0,0.0
2010-06-01,122.9800033569336,122.9800033569336,0.0,0.0
2010-06-02,122.91999816894531,122.91999816894531,0.0,0.0
2010-06-03,122.44999694824219,122.44999694824219,0.0,0.0
2010-06-04,122.6500015258789,122.6500015258789,0.0,0.0
2010-06-07,122.22000122070312,122.22000122070312,0.0,0.0
2010-06-08,122.47000122070312,122.47000122070312,0.0,0.0
2010-06-09,122.61000061035156,122.61000061035156,0.0,0.0
2010-06-10,122.45999908447266,122.45999908447266,0.0,0.0
2010-06-11,123.01000213623047,123.01000213623047,0.0,0.0
2010-06-14,122.73999786376953,122.73999786376953,0.0,0.0
2010-06-15,122.16000366210938,122.16000366210938,0.0,0.0
2010-06-16,122.23999786376953,122.23999786376953,0.0,0.0
2010-06-17,122.48999786376953,122.48999786376953,0.0,0.0
2010-06-18,122.31999969482422,122.31999969482422,0.0,0.0
2010-06-21,122.19999694824219,122.19999694824219,0.0,0.0
2010-06-22,122.0,122.0,0.0,0.0
2010-06-23,122.08999633789062,122.08999633789062,0.0,0.0
2010-06-24,122.3499984741211,122.3499984741211,0.0,0.0
2010-06-25,121.91000366210938,121.91000366210938,0.0,0.0
2010-06-28,121.61000061035156,121.61000061035156,0.0,0.0
2010-06-29,122.4000015258789,122.4000015258789,0.0,0.0
2010-06-30,122.38999938964844,122.38999938964844,0.0,0.0
2010-07-01,122.55000305175781,122.55000305175781,0.0,0.0
2010-07-02,122.76000213623047,122.76000213623047,0.0,0.0
2010-07-05,122.98999786376953,122.98999786376953,0.0,0.0
2010-07-06,122.5,122.5,0.0,0.0
2010-07-07,122.69000244140625,122.69000244140625,0.0,0.0
2010-07-08,122.66000366210938,122.66000366210938,0.0,0.0
2010-07-09,122.66000366210938,122.66000366210938,0.0,0.0
2010-07-12,122.8499984741211,122.8499984741211,0.0,0.0
2010-07-13,122.58999633789062,122.58999633789062,0.0,0.0
2010-07-14,122.30000305175781,122.30000305175781,0.0,0.0
2010-07-15,122.31999969482422,122.31999969482422,0.0,0.0
2010-07-16,122.51000213623047,122.51000213623047,0.0,0.0
2010-07-19,122.30000305175781,122.30000305175781,0.0,0.0
2010-07-20,122.51000213623047,122.51000213623047,0.0,0.0
2010-07-21,122.68000030517578,122.68000030517578,0.0,0.0
2010-07-22,122.81999969482422,122.81999969482422,0.0,0.0
2010-07-23,122.61000061035156,122.61000061035156,0.0,0.0
2010-07-26,122.61000061035156,122.61000061035156,0.0,0.0
2010-07-27,122.62999725341797,122.62999725341797,0.0,0.0
2010-07-28,123.08999633789062,123.08999633789062,0.0,0.0
2010-07-29,122.83000183105469,122.83000183105469,0.0,0.0
2010-07-30,123.02999877929688,123.02999877929688,0.0,0.0
2010-08-02,123.12999725341797,123.12999725341797,0.0,0.0
2010-08-03,123.41999816894531,123.41999816894531,0.0,0.0
2010-08-04,123.75,123.75,0.0,0.0
2010-08-05,123.91999816894531,123.91999816894531,0.0,0.0
2010-08-06,124.06999969482422,124.06999969482422,0.0,0.0
2010-08-09,124.4000015258789,124.4000015258789,0.0,0.0
2010-08-10,124.19999694824219,124.19999694824219,0.0,0.0
2010-08-11,124.61000061035156,124.61000061035156,0.0,0.0
2010-08-12,124.44999694824219,124.44999694824219,0.0,0.0
2010-08-13,124.37999725341797,124.37999725341797,0.0,0.0
2010-08-16,124.51000213623047,124.51000213623047,0.0,0.0
2010-08-17,124.62000274658203,124.62000274658203,0.0,0.0
2010-08-18,125.0,125.0,0.0,0.0
2010-08-19,124.98999786376953,124.98999786376953,0.0,0.0
2010-08-20,125.0999984741211,125.0999984741211,0.0,0.0
2010-08-23,125.06999969482422,125.06999969482422,0.0,0.0
2010-08-24,125.51000213623047,125.51000213623047,0.0,0.0
2010-08-25,125.06999969482422,125.06999969482422,0.0,0.0
2010-08-26,125.0,125.0,0.0,0.0
2010-08-27,124.91999816894531,124.91999816894531,0.0,0.0
2010-08-30,125.0,125.0,0.0,0.0
2010-08-31,125.06999969482422,125.06999969482422,0.0,0.0
2010-09-01,125.12000274658203,125.12000274658203,0.0,0.0
2010-09-02,124.9000015258789,124.9000015258789,0.0,0.0
2010-09-03,124.63999938964844,124.63999938964844,0.0,0.0
2010-09-06,124.62000274658203,124.62000274658203,0.0,0.0
2010-09-07,124.93000030517578,124.93000030517578,0.0,0.0
2010-09-08,124.73999786376953,124.73999786376953,0.0,0.0
2010-09-09,124.51000213623047,124.51000213623047,0.0,0.0
2010-09-10,123.93000030517578,123.93000030517578,0.0,0.0
2010-09-13,124.06999969482422,124.06999969482422,0.0,0.0
2010-09-14,124.0999984741211,124.0999984741211,0.0,0.0
2010-09-15,123.94999694824219,123.94999694824219,0.0,0.0
2010-09-16,123.52999877929688,123.52999877929688,0.0,0.0
2010-09-17,123.5,123.5,0.0,0.0
2010-09-20,123.19999694824219,123.19999694824219,0.0,0.0
2010-09-21,123.56999969482422,123.56999969482422,0.0,0.0
2010-09-22,123.97000122070312,123.97000122070312,0.0,0.0
2010-09-23,124.05000305175781,124.05000305175781,0.0,0.0
2010-09-24,123.93000030517578,123.93000030517578,0.0,0.0
2010-09-27,124.2300033569336,124.2300033569336,0.0,0.0
2010-09-28,124.33999633789062,124.33999633789062,0.0,0.0
2010-09-29,123.91999816894531,123.91999816894531,0.0,0.0
2010-09-30,124.19000244140625,124.19000244140625,0.0,0.0
2010-10-01,124.45999908447266,124.45999908447266,0.0,0.0
2010-10-04,124.5999984741211,124.5999984741211,0.0,0.0
2010-10-05,124.69000244140625,124.69000244140625,0.0,0.0
2010-10-06,125.12000274658203,125.12000274658203,0.0,0.0
2010-10-07,124.88999938964844,124.88999938964844,0.0,0.0
2010-10-08,125.1500015258789,125.1500015258789,0.0,0.0
2010-10-11,125.25,125.25,0.0,0.0
2010-10-12,125.5199966430664,125.5199966430664,0.0,0.0
2010-10-13,125.45999908447266,125.45999908447266,0.0,0.0
2010-10-14,125.58000183105469,125.58000183105469,0.0,0.0
2010-10-15,125.30000305175781,125.30000305175781,0.0,0.0
2010-10-18,125.0999984741211,125.0999984741211,0.0,0.0
2010-10-19,124.75,124.75,0.0,0.0
2010-10-20,124.6500015258789,124.6500015258789,0.0,0.0
2010-10-21,124.3499984741211,124.3499984741211,0.0,0.0
2010-10-22,124.27999877929688,124.27999877929688,0.0,0.0
2010-10-25,124.44999694824219,124.44999694824219,0.0,0.0
2010-10-26,124.08999633789062,124.08999633789062,0.0,0.0
2010-10-27,123.76000213623047,123.76000213623047,0.0,0.0
2010-10-28,123.51000213623047,123.51000213623047,0.0,0.0
2010-10-29,123.43000030517578,123.43000030517578,0.0,0.0
2010-11-01,123.6500015258789,123.6500015258789,0.0,0.0
2010-11-02,123.55000305175781,123.55000305175781,0.0,0.0
2010-11-03,123.70999908447266,123.70999908447266,0.0,0.0
2010-11-04,123.47000122070312,123.47000122070312,0.0,0.0
2010-11-05,123.45999908447266,123.45999908447266,0.0,0.0
2010-11-08,123.43000030517578,123.43000030517578,0.0,0.0
2010-11-09,123.55999755859375,123.55999755859375,0.0,0.0
2010-11-10,123.0,123.0,0.0,0.0
2010-11-11,122.91000366210938,122.91000366210938,0.0,0.0
2010-11-12,122.54000091552734,122.54000091552734,0.0,0.0
2010-11-15,122.5,122.5,0.0,0.0
2010-11-16,122.55999755859375,122.55999755859375,0.0,0.0
2010-11-17,122.29000091552734,122.29000091552734,0.0,0.0
2010-11-18,121.80999755859375,121.80999755859375,0.0,0.0
2010-11-19,121.62000274658203,121.62000274658203,0.0,0.0
2010-11-22,121.80000305175781,121.80000305175781,0.0,0.0
2010-11-23,122.16999816894531,122.16999816894531,0.0,0.0
2010-11-24,121.44999694824219,121.44999694824219,0.0,0.0
2010-11-25,120.87999725341797,120.87999725341797,0.0,0.0
2010-11-26,121.13999938964844,121.13999938964844,0.0,0.0
2010-11-29,120.2300033569336,120.2300033569336,0.0,0.0
2010-11-30,120.4000015258789,120.4000015258789,0.0,0.0
2010-12-01,120.44000244140625,120.44000244140625,0.0,0.0
2010-12-02,120.91000366210938,120.91000366210938,0.0,0.0
2010-12-03,121.11000061035156,121.11000061035156,0.0,0.0
2010-12-06,121.0,121.0,0.0,0.0
2010-12-07,120.69999694824219,120.69999694824219,0.0,0.0
2010-12-08,120.69999694824219,120.69999694824219,0.0,0.0
2010-12-09,120.3499984741211,120.3499984741211,0.0,0.0
2010-12-10,120.06999969482422,120.06999969482422,0.0,0.0
2010-12-13,119.95999908447266,119.95999908447266,0.0,0.0
2010-12-14,119.94999694824219,119.94999694824219,0.0,0.0
2010-12-15,119.69999694824219,119.69999694824219,0.0,0.0
2010-12-16,119.73999786376953,119.73999786376953,0.0,0.0
2010-12-17,119.61000061035156,119.61000061035156,0.0,0.0
2010-12-20,120.0999984741211,120.0999984741211,0.0,0.0
2010-12-21,119.9000015258789,119.9000015258789,0.0,0.0
2010-12-22,120.04000091552734,120.04000091552734,0.0,0.0
2010-12-23,120.05000305175781,120.05000305175781,0.0,0.0
2010-12-27,119.87999725341797,119.87999725341797,0.0,0.0
2010-12-28,120.23999786376953,120.23999786376953,0.0,0.0
2010-12-29,119.6500015258789,119.6500015258789,0.0,0.0
2010-12-30,119.91999816894531,119.91999816894531,0.0,0.0
2011-01-03,119.98999786376953,119.98999786376953,0.0,0.0
2011-01-04,120.4000015258789,120.4000015258789,0.0,0.0
2011-01-05,120.33999633789062,120.33999633789062,0.0,0.0
2011-01-06,120.04000091552734,120.04000091552734,0.0,0.0
2011-01-07,119.9000015258789,119.9000015258789,0.0,0.0
2011-01-10,120.08999633789062,120.08999633789062,0.0,0.0
2011-01-11,119.98999786376953,119.98999786376953,0.0,0.0
2011-01-12,120.0199966430664,120.0199966430664,0.0,0.0
2011-01-13,120.41000366210938,120.41000366210938,0.0,0.0
2011-01-14,120.12000274658203,120.12000274658203,0.0,0.0
2011-01-17,120.0199966430664,120.0199966430664,0.0,0.0
2011-01-18,119.41000366210938,119.41000366210938,0.0,0.0
2011-01-19,119.88999938964844,119.88999938964844,0.0,0.0
2011-01-20,119.51000213623047,119.51000213623047,0.0,0.0
2011-01-21,119.66999816894531,119.66999816894531,0.0,0.0
2011-01-24,119.9000015258789,119.9000015258789,0.0,0.0
2011-01-25,119.7300033569336,119.7300033569336,0.0,0.0
2011-01-26,119.4000015258789,119.4000015258789,0.0,0.0
2011-01-27,118.91000366210938,118.91000366210938,0.0,0.0
2011-01-28,118.98999786376953,118.98999786376953,0.0,0.0
2011-01-31,119.41999816894531,119.41999816894531,0.0,0.0
2011-02-01,119.52999877929688,119.52999877929688,0.0,0.0
2011-02-02,119.87999725341797,119.87999725341797,0.0,0.0
2011-02-03,119.88999938964844,119.88999938964844,0.0,0.0
2011-02-04,119.88999938964844,119.88999938964844,0.0,0.0
2011-02-07,119.47000122070312,119.47000122070312,0.0,0.0
2011-02-08,119.41999816894531,119.41999816894531,0.0,0.0
2011-02-09,119.22000122070312,119.22000122070312,0.0,0.0
2011-02-10,119.08000183105469,119.08000183105469,0.0,0.0
2011-02-11,119.16999816894531,119.16999816894531,0.0,0.0
2011-02-14,118.94999694824219,118.94999694824219,0.0,0.0
2011-02-15,119.11000061035156,119.11000061035156,0.0,0.0
2011-02-16,119.4000015258789,119.4000015258789,0.0,0.0
2011-02-17,119.58999633789062,119.58999633789062,0.0,0.0
2011-02-18,119.54000091552734,119.54000091552734,0.0,0.0
2011-02-21,119.55000305175781,119.55000305175781,0.0,0.0
2011-02-22,119.45999908447266,119.45999908447266,0.0,0.0
2011-02-23,119.56999969482422,119.56999969482422,0.0,0.0
2011-02-24,119.5199966430664,119.5199966430664,0.0,0.0
2011-02-25,119.30000305175781,119.30000305175781,0.0,0.0
2011-02-28,119.43000030517578,119.43000030517578,0.0,0.0
2011-03-01,119.33999633789062,119.33999633789062,0.0,0.0
2011-03-02,119.29000091552734,119.29000091552734,0.0,0.0
2011-03-03,118.5199966430664,118.5199966430664,0.0,0.0
2011-03-04,118.58999633789062,118.58999633789062,0.0,0.0
2011-03-07,118.37999725341797,118.37999725341797,0.0,0.0
2011-03-08,118.2699966430664,118.2699966430664,0.0,0.0
2011-03-09,118.23999786376953,118.23999786376953,0.0,0.0
2011-03-10,118.4800033569336,118.4800033569336,0.0,0.0
2011-03-11,118.80999755859375,118.80999755859375,0.0,0.0
2011-03-14,119.5,119.5,0.0,0.0
2011-03-15,120.19000244140625,120.19000244140625,0.0,0.0
2011-03-16,120.19000244140625,120.19000244140625,0.0,0.0
2011-03-17,120.19000244140625,120.19000244140625,0.0,0.0
2011-03-18,119.91999816894531,119.91999816894531,0.0,0.0
2011-03-21,119.66999816894531,119.66999816894531,0.0,0.0
2011-03-22,119.36000061035156,119.36000061035156,0.0,0.0
2011-03-23,119.30999755859375,119.30999755859375,0.0,0.0
2011-03-24,119.56999969482422,119.56999969482422,0.0,0.0
2011-03-25,119.2699966430664,119.2699966430664,0.0,0.0
2011-03-28,118.9000015258789,118.9000015258789,0.0,0.0
