date,close,adj close,dividends,stock splits,currency
2017-12-16,16590.708984375,16590.708984375,0.0,0.0,EUR
2017-12-17,16299.75390625,16299.75390625,0.0,0.0,EUR
2017-12-18,16221.8447265625,16221.8447265625,0.0,0.0,EUR
2017-12-19,15019.177734375,15019.177734375,0.0,0.0,EUR
2017-12-20,13997.3056640625,13997.3056640625,0.0,0.0,EUR
2017-12-21,13333.5302734375,13333.5302734375,0.0,0.0,EUR
2017-12-22,11665.513671875,11665.513671875,0.0,0.0,EUR
2017-12-23,12397.0654296875,12397.0654296875,0.0,0.0,EUR
2017-12-24,11753.7138671875,11753.7138671875,0.0,0.0,EUR
2017-12-25,11815.853515625,11815.853515625,0.0,0.0,EUR
2017-12-26,13579.453125,13579.453125,0.0,0.0,EUR
2017-12-27,13310.7822265625,13310.7822265625,0.0,0.0,EUR
2017-12-28,12234.2744140625,12234.2744140625,0.0,0.0,EUR
2017-12-29,12217.572265625,12217.572265625,0.0,0.0,EUR
2017-12-30,10797.099609375,10797.099609375,0.0,0.0,EUR
2017-12-31,11795.0341796875,11795.0341796875,0.0,0.0,EUR
2018-01-01,11372.470703125,11372.470703125,0.0,0.0,EUR
2018-01-02,12421.9384765625,12421.9384765625,0.0,0.0,EUR
2018-01-03,12656.9521484375,12656.9521484375,0.0,0.0,EUR
2018-01-04,12928.228515625,12928.228515625,0.0,0.0,EUR
2018-01-05,14490.771484375,14490.771484375,0.0,0.0,EUR
2018-01-06,14571.83203125,14571.83203125,0.0,0.0,EUR
2018-01-07,13689.125,13689.125,0.0,0.0,EUR
2018-01-08,12674.4921875,12674.4921875,0.0,0.0,EUR
2018-01-09,12237.27734375,12237.27734375,0.0,0.0,EUR
2018-01-10,12524.7177734375,12524.7177734375,0.0,0.0,EUR
2018-01-11,11133.4609375,11133.4609375,0.0,0.0,EUR
2018-01-12,11465.146484375,11465.146484375,0.0,0.0,EUR
2018-01-13,11776.447265625,11776.447265625,0.0,0.0,EUR
2018-01-14,11297.78515625,11297.78515625,0.0,0.0,EUR
2018-01-15,11267.671875,11267.671875,0.0,0.0,EUR
2018-01-16,9364.7109375,9364.7109375,0.0,0.0,EUR
2018-01-17,9186.796875,9186.796875,0.0,0.0,EUR
2018-01-18,9380.283203125,9380.283203125,0.0,0.0,EUR
2018-01-19,9498.69140625,9498.69140625,0.0,0.0,EUR
2018-01-20,10555.810546875,10555.810546875,0.0,0.0,EUR
2018-01-21,9464.8330078125,9464.8330078125,0.0,0.0,EUR
2018-01-22,8919.2236328125,8919.2236328125,0.0,0.0,EUR
2018-01-23,8831.072265625,8831.072265625,0.0,0.0,EUR
2018-01-24,9167.4609375,9167.4609375,0.0,0.0,EUR
2018-01-25,9086.7568359375,9086.7568359375,0.0,0.0,EUR
2018-01-26,8995.41015625,8995.41015625,0.0,0.0,EUR
2018-01-27,9212.255859375,9212.255859375,0.0,0.0,EUR
2018-01-28,9482.90234375,9482.90234375,0.0,0.0,EUR
2018-01-29,9124.7177734375,9124.7177734375,0.0,0.0,EUR
2018-01-30,8144.98681640625,8144.98681640625,0.0,0.0,EUR
2018-01-31,8232.2001953125,8232.2001953125,0.0,0.0,EUR
2018-02-01,7331.15380859375,7331.15380859375,0.0,0.0,EUR
2018-02-02,7087.279296875,7087.279296875,0.0,0.0,EUR
2018-02-03,7363.4912109375,7363.4912109375,0.0,0.0,EUR
2018-02-04,6650.33740234375,6650.33740234375,0.0,0.0,EUR
2018-02-05,5624.9658203125,5624.9658203125,0.0,0.0,EUR
2018-02-06,6263.833984375,6263.833984375,0.0,0.0,EUR
2018-02-07,6211.83447265625,6211.83447265625,0.0,0.0,EUR
2018-02-08,6741.91650390625,6741.91650390625,0.0,0.0,EUR
2018-02-09,7142.140625,7142.140625,0.0,0.0,EUR
2018-02-10,7048.06689453125,7048.06689453125,0.0,0.0,EUR
2018-02-11,6636.71044921875,6636.71044921875,0.0,0.0,EUR
2018-02-12,7257.96435546875,7257.96435546875,0.0,0.0,EUR
2018-02-13,6961.63037109375,6961.63037109375,0.0,0.0,EUR
2018-02-14,7615.8095703125,7615.8095703125,0.0,0.0,EUR
2018-02-15,8132.4697265625,8132.4697265625,0.0,0.0,EUR
2018-02-16,8249.8193359375,8249.8193359375,0.0,0.0,EUR
2018-02-17,8958.2431640625,8958.2431640625,0.0,0.0,EUR
2018-02-18,8501.9736328125,8501.9736328125,0.0,0.0,EUR
2018-02-19,9054.12109375,9054.12109375,0.0,0.0,EUR
2018-02-20,9245.7431640625,9245.7431640625,0.0,0.0,EUR
2018-02-21,8706.2470703125,8706.2470703125,0.0,0.0,EUR
2018-02-22,8117.64697265625,8117.64697265625,0.0,0.0,EUR
2018-02-23,8379.646484375,8379.646484375,0.0,0.0,EUR
2018-02-24,7982.64892578125,7982.64892578125,0.0,0.0,EUR
2018-02-25,7865.81787109375,7865.81787109375,0.0,0.0,EUR
2018-02-26,8419.3134765625,8419.3134765625,0.0,0.0,EUR
2018-02-27,8772.779296875,8772.779296875,0.0,0.0,EUR
2018-02-28,8529.861328125,8529.861328125,0.0,0.0,EUR
2018-03-01,8924.29296875,8924.29296875,0.0,0.0,EUR
2018-03-02,9000.8935546875,9000.8935546875,0.0,0.0,EUR
2018-03-03,9328.3271484375,9328.3271484375,0.0,0.0,EUR
2018-03-04,9346.9189453125,9346.9189453125,0.0,0.0,EUR
2018-03-05,9381.728515625,9381.728515625,0.0,0.0,EUR
2018-03-06,8682.96484375,8682.96484375,0.0,0.0,EUR
2018-03-07,8029.626953125,8029.626953125,0.0,0.0,EUR
2018-03-08,7635.11572265625,7635.11572265625,0.0,0.0,EUR
2018-03-09,7588.4189453125,7588.4189453125,0.0,0.0,EUR
2018-03-10,7205.201171875,7205.201171875,0.0,0.0,EUR
2018-03-11,7782.4423828125,7782.4423828125,0.0,0.0,EUR
2018-03-12,7460.7880859375,7460.7880859375,0.0,0.0,EUR
2018-03-13,7419.3896484375,7419.3896484375,0.0,0.0,EUR
2018-03-14,6683.21435546875,6683.21435546875,0.0,0.0,EUR
2018-03-15,6745.37646484375,6745.37646484375,0.0,0.0,EUR
2018-03-16,6786.318359375,6786.318359375,0.0,0.0,EUR
2018-03-17,6443.2978515625,6443.2978515625,0.0,0.0,EUR
2018-03-18,6696.8076171875,6696.8076171875,0.0,0.0,EUR
2018-03-19,6996.31201171875,6996.31201171875,0.0,0.0,EUR
